time_window,PULocationID,DOLocationID,nombre_trajets,distance_moyenne,tarif_moyen,duree_moyenne,total_passagers,premier_pickup,dernier_pickup,ecart_temps_minutes
5685019,236,237,17,1.813820847058824,11.235294117647058,10.784313725490197,23,2024-01-17T15:35:14.000,2024-01-17T15:39:56.000,4.7
5684358,230,246,16,1.9804940375000002,14.637499999999998,16.10625,17,2024-01-15T08:30:42.000,2024-01-15T08:34:40.000,3.966666666666667
5685332,236,237,16,1.7209879625000002,9.34375,7.954166666666667,19,2024-01-18T17:40:11.000,2024-01-18T17:44:53.000,4.7
5683034,236,237,15,1.6619117733333335,8.926666666666668,7.370000000000001,21,2024-01-10T18:10:25.000,2024-01-10T18:14:48.000,4.383333333333334
5689127,142,236,14,3.3474272,13.3,11.260714285714286,20,2024-01-31T21:55:09.000,2024-01-31T21:59:11.000,4.033333333333333
5681361,142,239,14,1.7576291857142856,8.500000000000002,6.515476190476191,19,2024-01-04T22:45:28.000,2024-01-04T22:49:59.000,4.516666666666667
5687594,237,236,14,1.5208263000000002,8.450000000000001,7.16547619047619,18,2024-01-26T14:10:13.000,2024-01-26T14:14:48.000,4.583333333333333
5681354,142,238,14,2.5128694571428567,10.549999999999999,8.335714285714285,16,2024-01-04T22:10:26.000,2024-01-04T22:14:56.000,4.5
5685300,236,237,14,1.7668254142857143,9.8,8.948809523809524,19,2024-01-18T15:00:02.000,2024-01-18T15:04:58.000,4.933333333333334
5683315,237,236,14,1.8346475999999998,9.15,7.779761904761906,23,2024-01-11T17:35:16.000,2024-01-11T17:39:36.000,4.333333333333333
5682394,236,237,13,1.7925571692307694,10.053846153846155,9.202564102564104,13,2024-01-08T12:50:26.000,2024-01-08T12:54:43.000,4.283333333333333
5685582,237,236,13,1.570963430769231,9.461538461538462,9.141025641025639,18,2024-01-19T14:30:28.000,2024-01-19T14:34:16.000,3.8
5687635,161,237,13,1.6464786153846154,9.246153846153847,8.576923076923077,15,2024-01-26T17:35:47.000,2024-01-26T17:39:31.000,3.7333333333333334
5687355,236,237,13,1.6254334000000001,10.053846153846154,9.448717948717949,14,2024-01-25T18:15:30.000,2024-01-25T18:19:53.000,4.383333333333334
5687358,237,236,13,1.9534911692307693,9.03076923076923,7.08076923076923,22,2024-01-25T18:30:37.000,2024-01-25T18:34:39.000,4.033333333333333
5682693,236,237,13,1.636574984615384,10.323076923076922,9.987179487179487,19,2024-01-09T13:45:15.000,2024-01-09T13:48:56.000,3.683333333333333
5683569,237,236,13,1.5734393384615386,10.053846153846154,9.612820512820512,16,2024-01-12T14:45:43.000,2024-01-12T14:49:55.000,4.2
5681360,142,239,13,1.849503046153846,8.76153846153846,6.535897435897435,16,2024-01-04T22:40:04.000,2024-01-04T22:44:44.000,4.666666666666667
5688759,236,237,13,1.6836172307692305,10.000000000000002,9.202564102564104,16,2024-01-30T15:15:00.000,2024-01-30T15:19:43.000,4.716666666666667
5684730,236,237,13,1.6464786153846154,10.592307692307694,10.325641025641024,21,2024-01-16T15:30:15.000,2024-01-16T15:34:47.000,4.533333333333333
